ID,Target
8581,0.04585418
10486,0.029870516
17016,0.017851254
17681,0.15452634
24935,0.32577026
6123,0.10449964
7155,0.017905334
23380,0.049682368
23013,0.2039463
19893,0.046131488
3682,0.04487651
2995,0.075162746
28789,0.9473102
25356,0.90312374
25376,0.9197821
7163,0.16619742
18582,0.54600847
11668,0.30912122
16377,0.08185891
10739,0.01340086
30072,0.89901197
29617,0.1656834
24507,0.062538244
15600,0.015887637
20029,0.031467836
13754,0.063338794
12473,0.45261484
12743,0.062248647
25382,0.97294044
6560,0.18795331
21871,0.016483057
4453,0.034779
5470,0.03729878
21614,0.22060186
17346,0.055408116
15716,0.13351816
3094,0.058256514
24249,0.9533223
24113,0.90104914
575,0.023557903
28956,0.905772
8748,0.027832557
16627,0.04190849
31966,0.043106522
15184,0.1133976
27874,0.91036457
5284,0.30584237
990,0.045604557
26562,0.024334542
32975,0.9327603
2354,0.06700727
15230,0.23474088
9209,0.13006885
25737,0.9146502
1197,0.105305836
9941,0.07559172
32213,0.11178653
31899,0.15643431
118,0.5776419
32118,0.9451744
27163,0.043009195
9222,0.008915015
8692,0.56248677
18174,0.022039205
23641,0.2949383
7462,0.15624398
23311,0.1469371
7993,0.11524579
28078,0.91774434
8476,0.012732319
28288,0.9046421
26438,0.21680534
14435,0.022847481
16839,0.051168524
24820,0.9720948
29870,0.13383067
1631,0.46273607
11739,0.00936929
7166,0.016936835
9520,0.10795757
13640,0.013694442
13369,0.050931588
9577,0.056834422
3365,0.72062063
23698,0.020857336
22409,0.060860116
6477,0.0989306
21728,0.39311755
17077,0.05860785
1931,0.0310169
16716,0.29659265
12389,0.0839592
32586,0.9630778
12465,0.2584509
12454,0.035003137
9674,0.02158789
2952,0.009826367
2781,0.066386014
26751,0.87547106
24360,0.92163974
6270,0.091404095
1758,0.013702869
7363,0.0148715265
21307,0.3387107
13026,0.02534056
23204,0.08230416
7849,0.09138598
5510,0.14584649
25591,0.136831
27859,0.96867007
447,0.3935284
32531,0.894658
16790,0.12623562
24504,0.9582637
153,0.040688682
23334,0.16554807
7747,0.016777158
22456,0.74588555
28510,0.89026433
31893,0.93099856
25333,0.8904654
30031,0.963644
3867,0.08753493
3301,0.12855113
6450,0.18227151
13517,0.031431522
2152,0.04350965
27998,0.641749
33372,0.9204525
22686,0.07150973
8061,0.01599344
3156,0.12108877
14366,0.068023235
9079,0.015479364
17967,0.14374295
14689,0.06272831
25926,0.94321126
1269,0.020129042
18161,0.28063452
28599,0.8852443
24831,0.8987519
23057,0.038505293
6305,0.035324395
26466,0.9474129
29738,0.45878202
23333,0.008767701
13622,0.01936023
3655,0.024521777
7061,0.20615916
19057,0.0387255
3177,0.29613635
21270,0.09812263
20289,0.036434624
21017,0.07147124
30981,0.87832344
2531,0.028504485
11560,0.037724864
17471,0.046824034
9866,0.1851244
12,0.047671698
17521,0.039571296
22682,0.11546642
7806,0.004824877
19276,0.022020563
29862,0.96740615
7660,0.040923886
6359,0.10879498
699,0.1702706
17333,0.026428208
27628,0.06583329
7612,0.004748369
33034,0.09882919
24788,0.9481818
31135,0.91018575
1155,0.08133005
1280,0.007829227
2427,0.42866755
4341,0.55007285
12992,0.030210942
12324,0.22528496
7298,0.25537473
14651,0.07308228
13930,0.0988755
19983,0.08910516
30334,0.93084383
17401,0.044187218
22929,0.31695473
30679,0.93958247
13162,0.035524126
13995,0.075162895
33527,0.9541391
1468,0.04439452
18546,0.010871565
32416,0.93538946
18711,0.75321543
13734,0.010676704
5241,0.068163574
21296,0.03860387
21950,0.29032424
15107,0.10802269
30501,0.92671883
20979,0.022593629
32061,0.96618414
14744,0.0036391616
27538,0.24456172
8912,0.36973348
22670,0.028663704
7796,0.12519959
3982,0.19679788
24046,0.9134851
11955,0.07238663
14896,0.21523474
2966,0.033852205
10760,0.15670046
14630,0.11635478
20968,0.13564065
21669,0.3896594
29693,0.87703395
12943,0.0928487
24474,0.95360655
20773,0.008348594
11796,0.072004355
18707,0.056670435
664,0.117638506
29970,0.95360655
1230,0.083819084
23847,0.015887376
6315,0.028569436
9907,0.13150166
1592,0.29289302
311,0.34854302
6565,0.061468974
6617,0.092260815
31700,0.19904639
5030,0.012738152
32555,0.9392845
4434,0.24863799
8625,0.03005466
27091,0.87551117
30512,0.35808155
4026,0.055591293
14289,0.5457388
3260,0.0843773
13779,0.13196722
19209,0.054647516
11557,0.024595264
8628,0.20494767
33052,0.41372767
1425,0.5326146
21065,0.12519419
22464,0.09264779
25830,0.16572392
15575,0.075240575
32190,0.017067622
8598,0.10275715
20311,0.15565449
25665,0.9535043
22052,0.04827957
4734,0.24783236
9600,0.100064576
7598,0.021645764
32424,0.11173239
27191,0.9207047
29969,0.88680446
27464,0.957591
30227,0.14344195
28825,0.008790722
29508,0.025453962
4777,0.16721763
18888,0.069867544
2600,0.008434645
23941,0.09378848
28285,0.9045688
5635,0.23503171
1448,0.06122019
22298,0.056102138
24805,0.94094646
12616,0.02772714
1909,0.014813433
12858,0.016435714
3665,0.10187323
32585,0.13288705
23143,0.056791816
5607,0.016201837
5316,0.0036629844
10094,0.10250172
6239,0.045753095
1162,0.44305176
21263,0.07690107
4301,0.12424013
13088,0.08756455
31067,0.9071945
7288,0.37711933
2396,0.04863096
13381,0.03097719
13046,0.038455196
16733,0.03208529
30686,0.4104794
16527,0.02690811
1646,0.04112449
19622,0.31486595
3646,0.009429442
24346,0.007862069
29221,0.94593954
7042,0.08711343
25767,0.36603537
16365,0.071171485
5892,0.33889812
16914,0.016338557
19316,0.04999779
4252,0.050265566
113,0.026486827
30645,0.04333566
2844,0.20431504
27897,0.9074793
5178,0.061694246
21592,0.04106969
33051,0.022505246
13384,0.038525548
24700,0.07104971
23194,0.04596413
31584,0.15020421
12722,0.011660675
25984,0.9777114
7952,0.04247989
19558,0.010264779
14949,0.19160117
199,0.018685527
20591,0.13021436
24019,0.36979836
27243,0.07818145
30448,0.91625506
2845,0.5274178
25374,0.92510563
32840,0.8790082
30558,0.9127795
15434,0.4060842
22241,0.21362175
9767,0.04584979
29407,0.9318867
11269,0.35413632
26745,0.92964655
12299,0.02316222
13181,0.06974871
17623,0.4069805
16231,0.26429173
17374,0.2663171
28512,0.8878106
27144,0.9265706
6002,0.16968322
15601,0.029991847
8596,0.15154733
6719,0.011271083
15588,0.035674702
11165,0.027140673
16171,0.20075613
28004,0.91160774
16893,0.09380314
21515,0.034085672
15199,0.013951445
22638,0.17130768
26525,0.06762658
4530,0.011993556
13000,0.08418305
30527,0.94486237
33213,0.010820081
21718,0.07206468
4498,0.044179317
3794,0.11034225
22304,0.016519831
31428,0.92558587
14720,0.061889093
27378,0.9626448
2581,0.31790975
5952,0.019481074
18845,0.19437225
15033,0.24095754
26464,0.8966876
21042,0.026082635
21437,0.12622622
11971,0.036362737
14617,0.0022919583
32881,0.917178
11423,0.28302422
8948,0.0081432555
11788,0.008661947
11440,0.08478085
31383,0.117466554
5336,0.41777477
28777,0.9667751
8287,0.14604309
1610,0.11110476
2177,0.12567857
2633,0.22568232
25758,0.93831414
27728,0.19472845
29941,0.8866112
12243,0.06363157
3307,0.023238385
11471,0.01752588
20197,0.019429851
24003,0.061879028
15928,0.14265226
393,0.17743514
27837,0.93391794
5603,0.013701283
27862,0.9494372
32345,0.8917524
6785,0.16100891
13274,0.059478004
28845,0.9610581
26034,0.97234094
9083,0.13487652
8561,0.028405873
7486,0.08486643
22864,0.0221556
8236,0.041947175
22976,0.014897508
26344,0.9063528
29258,0.9739439
19482,0.047313735
18212,0.33615893
22672,0.017717842
24793,0.014883275
21956,0.20173809
12498,0.19196406
22788,0.04779083
21109,0.040167775
30801,0.9543992
21816,0.019777734
24772,0.07722147
3829,0.03247124
14864,0.034324825
13781,0.07112571
17940,0.10732278
26148,0.050737254
14232,0.03389883
11175,0.27433088
12436,0.032092463
22149,0.010579035
19186,0.090948306
1679,0.09508569
31373,0.15462464
7702,0.10283517
30063,0.9490056
20954,0.09734003
13901,0.039042477
4391,0.26520792
18051,0.04754719
21848,0.027923642
9769,0.024982398
7425,0.05068273
3925,0.0552743
4945,0.014093477
187,0.018471695
26732,0.92490774
25028,0.92153835
1052,0.103573926
16392,0.064316355
24242,0.9560367
1381,0.09024891
10897,0.063755274
2521,0.010743446
5079,0.056276485
15862,0.15681085
855,0.048885584
6122,0.016472531
28334,0.04686885
14572,0.26367176
20564,0.31247002
32717,0.9158227
33410,0.045731127
30363,0.14443643
15141,0.021817628
9917,0.042936366
20148,0.06691528
28247,0.9151139
23507,0.10909038
4762,0.28855824
14562,0.05648316
28696,0.045277253
12486,0.14248727
4299,0.18627724
3721,0.0104576815
31001,0.017344981
25428,0.9144078
23886,0.11315812
27320,0.043420903
31090,0.09728051
1639,0.031901028
12272,0.035291366
15850,0.1683174
10559,0.07550425
27128,0.93383145
1002,0.09777909
22520,0.02783877
8348,0.29227278
32202,0.9536085
12040,0.08725684
3597,0.09361646
16123,0.024451144
20671,0.032973707
29541,0.040038735
22582,0.17031586
17160,0.18764104
17678,0.32665873
27439,0.8006209
15561,0.09010582
27372,0.10372041
11222,0.42352924
4761,0.07284797
15554,0.006219332
30670,0.9141547
27095,0.9452296
33334,0.95400316
5670,0.009363221
2712,0.014708747
1803,0.19605897
5694,0.008443818
26546,0.9077481
13855,0.13282156
8278,0.016607212
149,0.010612402
20453,0.06962702
32369,0.035325088
3292,0.10165814
9360,0.009505348
32119,0.9077481
18453,0.057105906
12602,0.046474088
15353,0.37959206
5591,0.25399694
30378,0.93830216
14750,0.36078998
29710,0.08210562
9857,0.0658911
5587,0.047774155
18033,0.07694553
30262,0.9614725
26650,0.9531035
1263,0.18530092
31512,0.233142
4240,0.22462624
9289,0.051306024
3842,0.07932428
18029,0.056934822
19153,0.04577508
26652,0.91517943
7490,0.018863596
2619,0.46529448
15272,0.06945596
26285,0.96339357
12708,0.035113215
7561,0.23226964
390,0.020422805
17365,0.10917244
13648,0.031084878
7297,0.043304086
8264,0.46028635
33046,0.15777794
10562,0.1875055
1620,0.028943075
1307,0.036558993
7227,0.22567688
15515,0.047188886
13129,0.042544495
20676,0.16394421
13597,0.112668656
2353,0.009857514
25398,0.08311733
6989,0.104213394
12854,0.046149418
23649,0.14332935
7080,0.13510743
19966,0.2395039
32469,0.19904639
5758,0.018088548
27953,0.9182977
630,0.04450325
26270,0.023234252
19289,0.032763142
30424,0.042061236
12809,0.026555683
1999,0.11977358
24447,0.92510563
1725,0.15303648
4152,0.12338055
32147,0.97009474
20254,0.12500827
22891,0.004933353
496,0.103336364
31929,0.29951325
22179,0.055469315
22362,0.029041639
20390,0.042948287
11647,0.024173532
5483,0.22723283
13180,0.056877915
16286,0.07065242
2940,0.16739285
6773,0.0996849
1022,0.017729381
6117,0.36063635
31070,0.04826125
5252,0.056739043
22005,0.22134745
19765,0.1744045
25039,0.9228259
31401,0.018114295
21098,0.04997721
4704,0.014689686
14337,0.08137854
32486,0.9228259
8126,0.016836584
15310,0.12121167
6263,0.0059501636
9804,0.29099157
13172,0.017704012
14351,0.009443472
27055,0.9871525
21150,0.022417748
16664,0.4170304
31253,0.42108238
29579,0.27525425
1343,0.056091633
2631,0.24341893
6769,0.09434099
3055,0.0592854
3237,0.044143125
542,0.2609379
24276,0.3509828
15788,0.015910117
17418,0.110146806
29346,0.91181624
21432,0.0056514
9349,0.027489748
23329,0.65311193
13354,0.09168166
19324,0.11618931
4587,0.014219451
10786,0.007221474
10590,0.08657377
27895,0.9334644
31304,0.22969021
22432,0.14363067
26771,0.8775551
1405,0.008988173
12927,0.2282932
15314,0.021510907
7123,0.34251714
12173,0.047557503
22128,0.060968783
1557,0.0089949155
90,0.0040345048
5547,0.06238825
4186,0.1921787
29742,0.96953714
10774,0.10146987
28769,0.97413933
20940,0.24144432
26038,0.9726007
8168,0.035598185
21064,0.03439842
2403,0.06548924
4939,0.31773448
17520,0.13154258
17297,0.22809367
12820,0.10753642
17265,0.35938278
32541,0.9809311
15333,0.017703582
21617,0.4715871
925,0.14524467
155,0.03263447
24116,0.17613147
10859,0.37391093
5969,0.019787306
12817,0.014088238
1300,0.06123549
31354,0.8712671
8580,0.015504004
24726,0.97387606
33423,0.16276135
25838,0.87984014
6777,0.27019504
23148,0.019914795
6074,0.097262226
24178,0.0127887735
20228,0.03486502
33464,0.886665
18046,0.02739382
3322,0.18664683
10351,0.066818185
2476,0.82011557
30680,0.05702255
10365,0.3232404
31402,0.9613589
22996,0.14632256
16312,0.24132171
17451,0.0112365
18968,0.14070407
27797,0.96902037
13405,0.011479842
21458,0.44064873
27930,0.9707856
1376,0.11907198
6230,0.071529135
10025,0.10871723
6720,0.17172557
9303,0.1456663
7353,0.062086035
9838,0.026656335
6646,0.040774032
7520,0.014292752
15877,0.22582681
4781,0.15559068
18801,0.025404671
32947,0.886665
30046,0.9029669
28667,0.9439053
25165,0.022069996
6080,0.18727672
6572,0.035087045
16035,0.15388702
24872,0.91908014
11152,0.16049246
852,0.032802537
18940,0.23025627
6173,0.04231594
5464,0.110244334
3420,0.34819153
1467,0.09414652
21547,0.20432262
895,0.08961232
16591,0.08990667
18197,0.011166389
2331,0.048710927
24848,0.8617276
24428,0.044669464
18740,0.046332978
15631,0.2959349
2470,0.02654041
315,0.45508406
2538,0.14971046
14553,0.06871321
29121,0.1467072
7867,0.28573725
6574,0.17029405
11113,0.11218244
22077,0.5513914
33440,0.89183074
6764,0.034934636
8924,0.23352061
18607,0.21670927
27188,0.73478216
12941,0.053066533
24706,0.8965899
18887,0.17927165
9226,0.08012165
15749,0.1789892
3451,0.023915417
1849,0.0321324
10725,0.22439398
12169,0.06491939
32909,0.95526457
5559,0.15906173
32594,0.80881596
19874,0.09740353
24155,0.01197862
18853,0.010870576
21803,0.08660032
25518,0.8940052
22416,0.026758552
4832,0.09071415
28990,0.9077481
12150,0.025628675
615,0.056839302
21361,0.014120509
23780,0.04650167
28433,0.92202073
8964,0.04374554
31777,0.9557592
30249,0.8987519
23735,0.45794028
11448,0.30122092
1365,0.12459402
32375,0.9712342
3831,0.15451615
6318,0.037273053
1408,0.2854179
924,0.121412314
22338,0.05770283
4249,0.011956804
2701,0.011943389
21919,0.0119077545
18409,0.030170327
9886,0.01248272
29830,0.9347622
28934,0.9376267
26350,0.94242525
571,0.338486
11726,0.021822998
16533,0.024959145
23323,0.10373464
24585,0.9576661
30439,0.06152448
28129,0.95837253
20132,0.019329514
8237,0.022860216
10788,0.01618833
21949,0.08251033
11945,0.022638233
20305,0.05524246
19955,0.11344215
25065,0.90500784
4940,0.07485472
31760,0.3339978
25951,0.9420873
12852,0.053981885
23349,0.09309197
6095,0.06348934
23474,0.34784964
5022,0.07864404
22307,0.11764999
32661,0.9032568
6514,0.107262015
12276,0.73558676
22867,0.06037904
20456,0.108535096
11835,0.014292933
19896,0.14181517
25352,0.033292867
30464,0.9285391
15991,0.1186184
2364,0.50954556
28360,0.90402395
13842,0.17749745
4894,0.019976016
23538,0.021814765
667,0.20884956
24383,0.9744897
6737,0.07505378
22840,0.111728534
31767,0.8933042
5015,0.72984123
33361,0.96059203
29576,0.026300663
17668,0.02587014
8522,0.030853346
1080,0.6670985
19851,0.024789842
10054,0.24971631
1192,0.014875279
10474,0.01745012
33521,0.95155317
32371,0.93201786
14158,0.07979537
17248,0.20148829
13400,0.0068864147
21416,0.110405035
3457,0.10213802
21682,0.31695276
6470,0.015116801
16022,0.0162601
11963,0.04744962
2832,0.064197555
27384,0.929305
18181,0.32610434
26294,0.6407054
7228,0.014442021
11587,0.17506294
28023,0.06583329
19847,0.27427927
26580,0.94367594
14301,0.19917394
32770,0.86808217
31844,0.85026824
28124,0.9616239
22854,0.06570069
15567,0.036408648
33151,0.9739344
25178,0.8634222
6241,0.17397703
16882,0.016746439
30566,0.4688519
21560,0.17123695
30415,0.8540524
22257,0.01765235
5339,0.055725455
28387,0.89012516
30039,0.9224014
31950,0.90939856
10473,0.12444167
12127,0.029184565
22843,0.05151102
20539,0.03759482
13862,0.22652557
26069,0.89287674
31812,0.9431099
1549,0.023621505
13522,0.04931301
15374,0.04583145
30197,0.9655439
16045,0.010964333
10939,0.22285718
7038,0.13604148
17070,0.008111766
13211,0.077240095
26979,0.9571316
18314,0.24347913
5960,0.39785197
31525,0.022048427
23365,0.23221919
23984,0.3539061
1274,0.013293313
573,0.11538819
19281,0.16842358
49,0.03936003
18779,0.013503707
33086,0.009958519
27428,0.059746042
32305,0.017077649
14924,0.06725522
22861,0.065613374
11114,0.11285236
9201,0.39905015
31168,0.9801018
4912,0.13928118
19394,0.30737233
29934,0.9239476
26773,0.044100594
15155,0.13176227
18532,0.0035912711
31984,0.96888363
17923,0.4472785
10833,0.09168963
20096,0.009927032
29925,0.88142025
17725,0.03436334
10259,0.069442354
15697,0.067844026
856,0.032112546
13654,0.2637895
27312,0.9499081
403,0.027677787
29924,0.94979495
14012,0.09778916
17481,0.097063765
24172,0.9026066
28658,0.92796767
7689,0.4240946
4271,0.07386999
26678,0.8554709
29410,0.9281779
996,0.027414331
29574,0.0839855
1020,0.52818507
4138,0.07840606
25942,0.93958247
31973,0.9065984
5066,0.09115379
7032,0.021513015
16132,0.055916972
7623,0.07518426
19046,0.046805374
15486,0.0417514
17738,0.28295934
15174,0.008633177
10702,0.027472086
4164,0.036625177
29417,0.93154866
24833,0.9588576
31109,0.95355195
28580,0.9367374
17215,0.015506275
24743,0.9610624
10210,0.022812588
12874,0.08182545
7197,0.026083212
24654,0.92180204
19931,0.10729873
1908,0.022156823
30911,0.84306264
15043,0.05062171
24037,0.011232188
18214,0.053397134
26808,0.9076828
18445,0.008615735
6147,0.012311306
16709,0.0437715
33366,0.8979809
15856,0.043922104
26494,0.9553565
5132,0.059582908
31095,0.93170065
16556,0.13826975
21369,0.09710962
1652,0.18964365
8339,0.035837766
10349,0.0919422
25820,0.9671163
28033,0.042874224
15690,0.11597088
20915,0.01641209
6618,0.1781562
5367,0.2698764
24514,0.15845428
24084,0.8664478
24205,0.91132796
3075,0.113839686
33268,0.96599615
26705,0.9159773
32124,0.97234094
21414,0.06971583
11815,0.026362639
17252,0.024379427
4023,0.42080584
23135,0.33975038
9324,0.2905339
11909,0.061437577
12447,0.03430437
15846,0.18854433
23377,0.047404002
30787,0.92163974
3984,0.14752957
7219,0.44641033
11875,0.013956636
24649,0.93170696
13010,0.015976332
14110,0.15066797
31827,0.06698091
23672,0.090021275
4248,0.028215986
10593,0.030552145
32859,0.92383575
27070,0.90402454
5745,0.09398257
21800,0.08504918
13396,0.010207701
19488,0.1152541
2093,0.29671904
12862,0.20151259
9175,0.05355176
23609,0.018031359
15117,0.09117999
17066,0.0101601295
13447,0.33619067
31710,0.064621806
6365,0.4312428
18323,0.027764456
25603,0.9657331
1754,0.019125974
31885,0.24882083
26171,0.90576583
24860,0.9127511
16235,0.09969299
23476,0.11098871
2601,0.04399489
29087,0.29139325
16525,0.26083812
32754,0.89221793
26857,0.88230366
4213,0.026734905
18694,0.053032625
5125,0.014895361
17789,0.32170627
12209,0.07081559
21448,0.034237448
21132,0.017014459
11532,0.018190425
9111,0.018665038
1061,0.019267872
3327,0.022467032
530,0.032461386
18038,0.08718166
18943,0.029584488
12356,0.04360678
14052,0.17956482
17499,0.09879366
19989,0.32378313
2720,0.06235141
22842,0.13469255
17145,0.057314925
13141,0.09384964
21420,0.2812495
6427,0.0074321004
17552,0.19023682
11329,0.24937524
11852,0.110200934
23766,0.021525053
10333,0.049061656
2455,0.16362505
2483,0.16838224
5531,0.08247759
25070,0.9576661
31983,0.8064483
20756,0.058236286
31679,0.8883182
1926,0.09377657
21358,0.6839376
23611,0.011235769
19946,0.010089724
9739,0.035095256
9440,0.15285692
21723,0.16330346
14623,0.06685222
12729,0.17318515
26213,0.16905576
952,0.35912567
4267,0.10147052
3021,0.43230087
29950,0.98794425
3757,0.02213713
18134,0.45287055
524,0.06296742
15361,0.1023252
25563,0.90223294
8544,0.22042583
3840,0.102181986
12339,0.09565096
7844,0.10771517
25013,0.8751088
7070,0.0091581885
22924,0.15598644
9880,0.24400853
26349,0.9715343
9308,0.017518247
7120,0.0074307392
24300,0.18325013
22796,0.025825422
15791,0.16802017
2762,0.54466856
3809,0.035776343
861,0.027786052
30170,0.9202961
553,0.013962662
3159,0.0137709025
21365,0.026083775
22280,0.0934979
30712,0.90659505
12872,0.07030985
25796,0.9438814
27442,0.8479026
9693,0.018451022
6998,0.030470982
3146,0.036886107
2891,0.01528755
4524,0.010718949
26145,0.8878934
13387,0.02244732
19199,0.031302437
26513,0.9158115
18388,0.3720888
18679,0.20428286
23587,0.023635624
19559,0.34249714
31437,0.034578018
16970,0.01637162
24070,0.9060906
20396,0.0574223
2006,0.011834124
9466,0.047510497
20921,0.06839331
10144,0.4792238
29275,0.025250351
7779,0.12925954
18258,0.04131027
8364,0.05277941
10838,0.16978678
18734,0.097479165
1914,0.30378118
18426,0.06020948
1547,0.041240886
33257,0.057522796
33256,0.9455351
33158,0.90576583
28653,0.045673594
8796,0.026425863
20421,0.015204799
1608,0.07897332
19460,0.13157733
28556,0.024173055
24041,0.9346057
6478,0.08354223
27950,0.34952497
10556,0.05340804
19872,0.061894506
26651,0.9778202
15425,0.0056441184
31163,0.90818954
31138,0.18705267
26429,0.022069996
23802,0.099202044
6296,0.017783362
1284,0.066576585
6993,0.021995021
4362,0.066677794
12487,0.02160828
831,0.31380805
23849,0.15328425
15860,0.18131326
2412,0.07800251
1988,0.17173108
21593,0.0979707
14027,0.0344313
4566,0.04004552
30987,0.9635832
4883,0.06991871
21665,0.17417905
18922,0.01191715
27764,0.018281352
5409,0.2400967
11261,0.24264932
32192,0.86916816
17462,0.009432613
25431,0.1766957
25481,0.07330803
23942,0.013870762
28711,0.03649055
25868,0.9562577
14520,0.039659783
33254,0.9501094
20466,0.25483695
20109,0.022826064
20120,0.019652413
8439,0.7705469
16640,0.40890893
10284,0.20120887
24038,0.90463305
20487,0.0383647
26232,0.08865561
4854,0.19419771
29777,0.9580138
27983,0.118079096
33333,0.06535236
28582,0.94075024
11631,0.020529477
20269,0.23303501
23354,0.06663202
17313,0.009330759
19885,0.064954944
20129,0.36328763
13791,0.02260127
15130,0.013354325
18989,0.025438199
10458,0.026090177
20957,0.065768175
30437,0.98045987
4495,0.040958494
11422,0.027170366
17590,0.041638207
16647,0.09626004
19342,0.079862535
31053,0.9557981
33178,0.018533176
30650,0.9370262
16725,0.09824588
16924,0.1118032
28420,0.9603293
2366,0.028182905
3200,0.114143245
20154,0.023585126
32493,0.97361594
26489,0.5945255
20418,0.24574806
25554,0.05343249
12227,0.01953598
20849,0.05951577
22776,0.027598511
14310,0.116434716
9077,0.085383825
14598,0.06185107
565,0.10751334
24610,0.11242814
28444,0.95215833
28987,0.9076578
11047,0.05729182
24199,0.9536085
10800,0.03202371
8706,0.005751356
14437,0.076761015
5957,0.12857763
21968,0.10486543
21811,0.1403469
18337,0.13480234
27052,0.92602706
5579,0.009112371
2049,0.037585333
24954,0.8979529
870,0.011678295
29649,0.9276928
30828,0.007862069
10861,0.047238413
19108,0.026929142
20126,0.40089387
4508,0.33989438
24955,0.11242814
1538,0.112002246
7011,0.024886407
20498,0.02150042
6222,0.05504454
27512,0.94293183
25782,0.9644626
5537,0.008144125
29034,0.8929885
10180,0.21119173
17720,0.027305814
10673,0.062182143
17849,0.09509049
898,0.041663934
23655,0.097175576
14257,0.042638596
1907,0.34107047
30829,0.95196563
9570,0.014613211
2469,0.18688865
26382,0.90415096
17376,0.17800257
19393,0.037362732
10974,0.049570102
32106,0.9338143
823,0.0642503
20033,0.09009419
3011,0.07534808
4576,0.024372062
26203,0.9203303
9928,0.0824277
6237,0.058124244
19300,0.11275818
9541,0.049377605
4371,0.023259068
11951,0.052312605
31695,0.039095074
4932,0.1943618
32966,0.8906553
8672,0.03629712
12947,0.108643904
10790,0.0062303436
26032,0.9374015
16386,0.014448776
21722,0.03595768
11638,0.0698864
30727,0.96072996
25031,0.9260626
2934,0.00856347
33278,0.9791139
4888,0.05043044
10553,0.112713024
18850,0.72658527
12353,0.062031824
10056,0.58673245
4838,0.062333047
11530,0.09227218
7893,0.12860619
32209,0.94947493
25000,0.9577268
30634,0.947734
2787,0.03394016
11672,0.15998092
31117,0.9068683
21473,0.023197092
32680,0.89525485
2718,0.16187175
20612,0.076838255
8572,0.108773254
21684,0.046418786
25026,0.19094284
7868,0.08251268
16033,0.050959267
17963,0.115755215
22408,0.43549547
20040,0.056522015
30102,0.9287357
23965,0.26987326
11470,0.027611617
12876,0.12181993
33263,0.9404991
9494,0.029961584
30234,0.9167926
9276,0.11977633
24826,0.066385895
16755,0.0048948196
31831,0.82361656
11755,0.30274418
4043,0.014190726
807,0.012719935
27662,0.92191195
33021,0.13744815
5356,0.025275093
16563,0.7041765
16173,0.01666893
9123,0.13571933
18823,0.021321971
22534,0.3647693
32336,0.020896388
13919,0.02847533
22732,0.29592764
2397,0.4134805
32377,0.014486761
204,0.0424132
9763,0.05521436
23869,0.36708763
18100,0.18159634
16782,0.015240032
22778,0.10652438
3128,0.84043276
33222,0.8708949
22821,0.024931218
9909,0.112389676
21640,0.57795215
13733,0.116914526
27587,0.0585957
21646,0.42107657
17119,0.028125258
32995,0.7014961
28731,0.9302513
17413,0.040933196
8885,0.08236854
13342,0.03335879
27812,0.918474
20674,0.3138851
20634,0.022590527
20627,0.018480027
3808,0.4701871
24310,0.8697389
13457,0.071264215
28933,0.88409173
7777,0.09698408
13576,0.008883463
9948,0.04828843
3638,0.03428726
23411,0.116923146
21091,0.07308761
15084,0.018665489
27727,0.36715573
22236,0.046118364
28832,0.96557385
17430,0.06866479
12906,0.0757022
15811,0.14020646
14997,0.031456146
24231,0.92064035
20082,0.017945206
25833,0.90830666
15769,0.021288117
6118,0.07281452
4010,0.009463445
19861,0.07279951
17872,0.017494831
18566,0.007631676
26916,0.39782682
12145,0.2644411
31315,0.19904639
32032,0.93976086
2039,0.032278515
20133,0.072119445
22933,0.078629576
21254,0.0889033
5320,0.058114264
14424,0.03493832
23876,0.118466675
15902,0.010374866
30992,0.94593817
11780,0.023513695
26235,0.91585296
28470,0.97049284
2568,0.24321449
15563,0.022958547
6156,0.08212778
28232,0.018212242
11105,0.081505455
26860,0.109972104
20948,0.145387
7967,0.04740934
12279,0.013932115
20520,0.09207234
14204,0.2327464
13690,0.23542646
363,0.5917183
18945,0.007396752
9207,0.12652619
9033,0.03318159
4698,0.031842336
8131,0.04542084
33011,0.92306674
13270,0.12527968
7427,0.04351137
23230,0.34269384
21181,0.10832699
19328,0.12962565
22301,0.11105565
15034,0.047804795
16749,0.035623197
14058,0.19885212
16836,0.1391037
1392,0.029044792
17676,0.020991083
22910,0.022307392
10660,0.05972355
6266,0.08732659
20541,0.020176413
8004,0.0216681
15951,0.16563544
19188,0.15318401
13032,0.18686348
29116,0.93725985
2180,0.06326934
20081,0.07718589
24535,0.89870477
26343,0.33416694
28216,0.9504824
4147,0.053096827
27392,0.17007431
33206,0.9739439
22145,0.020845858
969,0.043337252
4613,0.1366671
19985,0.1439215
4089,0.017299503
15471,0.05411868
13398,0.067781225
4087,0.008089738
988,0.07815244
6041,0.9400509
20704,0.17931919
22913,0.27271
31273,0.06369692
7405,0.06826841
23364,0.010057675
17328,0.016874323
15712,0.021465603
1463,0.053559855
7534,0.15357652
9904,0.12429644
1437,0.04403893
30069,0.93335694
29731,0.9321447
1911,0.012987546
32408,0.0043329624
7329,0.06337727
1317,0.3821714
32994,0.1044873
11709,0.123853244
26698,0.01040204
2182,0.14234602
12428,0.13899684
18413,0.1420187
28375,0.052125458
3587,0.103274345
12290,0.17503802
2188,0.6136336
516,0.044768624
1173,0.048781887
30715,0.90493286
4137,0.24433059
12259,0.17138517
2490,0.10714491
5248,0.13073303
1543,0.012578344
