ID,Target
7155,0.08519508
23380,0.26192823
23013,0.37592605
19893,0.37380886
3682,0.030582558
2995,0.11726685
28789,0.8168872
25356,0.7610845
25376,0.70055467
7163,0.401188
18582,0.32040316
11668,0.39809355
16377,0.17991033
10739,0.059903745
30072,0.75053644
29617,0.33023012
24507,0.12093295
15600,0.034184355
20029,0.040204138
13754,0.09826447
12473,0.3027936
12743,0.043247867
25382,0.906448
6560,0.21380429
21871,0.04527094
4453,0.11765876
5470,0.05482757
21614,0.20883939
17346,0.09585223
15716,0.17674482
3094,0.16403663
24249,0.773921
24113,0.5773026
575,0.16028695
28956,0.62691563
8748,0.053376205
16627,0.046952028
31966,0.08760027
15184,0.112630285
27874,0.71284753
5284,0.17151281
990,0.22256215
26562,0.07717923
32975,0.70433635
2354,0.10909402
15230,0.19602418
9209,0.25471967
25737,0.6886746
1197,0.11412825
9941,0.23400919
32213,0.1748905
31899,0.32871944
118,0.42930782
32118,0.8076366
27163,0.046104606
9222,0.03476312
8692,0.6347068
18174,0.09179035
23641,0.34317428
7462,0.26696515
23311,0.20261833
7993,0.21713987
28078,0.66769964
8476,0.06568847
28288,0.6979457
26438,0.24765734
14435,0.027862364
16839,0.043287124
24820,0.89938617
29870,0.062748455
1631,0.42439818
11739,0.08814303
7166,0.033717196
9520,0.2166137
13640,0.018896159
13369,0.053287793
9577,0.23359519
3365,0.42093202
23698,0.05666671
22409,0.0549897
6477,0.2068697
21728,0.25976476
17077,0.23256788
1931,0.14101438
16716,0.2146048
12389,0.22080979
32586,0.83243865
12465,0.4172594
12454,0.096767545
9674,0.12039913
2952,0.04122522
2781,0.09449914
26751,0.55423635
24360,0.71881807
6270,0.042629838
1758,0.02706182
7363,0.04815704
21307,0.16424644
13026,0.061256234
23204,0.32451496
7849,0.1524901
5510,0.19896574
25591,0.17980602
27859,0.907841
447,0.3076872
32531,0.70551413
16790,0.30007082
24504,0.86072916
153,0.09865936
23334,0.13269272
7747,0.034041192
22456,0.6882123
28510,0.629289
31893,0.7604608
25333,0.46173483
30031,0.8595671
3867,0.14557806
3301,0.3331327
6450,0.27800918
13517,0.08947529
2152,0.19477515
27998,0.27410665
33372,0.84412473
22686,0.09247296
8061,0.03592535
3156,0.092003144
14366,0.06876403
9079,0.11468696
17967,0.5486306
14689,0.11600354
25926,0.823971
1269,0.072330184
18161,0.47612557
28599,0.6175461
24831,0.7371032
23057,0.07330356
6305,0.13568227
26466,0.77952236
29738,0.29586494
23333,0.042168524
13622,0.024498431
3655,0.068969175
7061,0.21901369
19057,0.05298671
3177,0.46135473
21270,0.3282319
20289,0.23516953
21017,0.31836748
30981,0.67059517
2531,0.14889479
11560,0.027617175
17471,0.053890113
9866,0.1525873
12,0.18962473
17521,0.029281631
22682,0.12923765
7806,0.013463765
19276,0.027102226
29862,0.93158853
7660,0.07717075
6359,0.24479803
699,0.1598782
17333,0.044759776
27628,0.09123607
7612,0.013997386
33034,0.2461763
24788,0.7102228
31135,0.60165507
1155,0.22536875
1280,0.0144319665
2427,0.20016244
4341,0.48318413
12992,0.11549766
12324,0.28310028
7298,0.57925797
14651,0.19619696
13930,0.17443618
19983,0.14831744
30334,0.6479154
17401,0.14898998
22929,0.42798918
30679,0.79619795
13162,0.06853979
13995,0.1264522
33527,0.80779594
1468,0.24308075
18546,0.040795054
32416,0.8248645
18711,0.67781115
13734,0.0689553
5241,0.17265512
21296,0.14101201
21950,0.33231315
15107,0.46688923
30501,0.78213036
20979,0.103726886
32061,0.8511318
14744,0.042657558
27538,0.6086117
8912,0.10902335
22670,0.15453489
7796,0.14267415
3982,0.2285947
24046,0.7540302
11955,0.15743047
14896,0.35480252
2966,0.041192695
10760,0.46654886
14630,0.24955697
20968,0.29508448
21669,0.35494775
29693,0.6635392
12943,0.12813142
24474,0.8478594
20773,0.05271283
11796,0.15478522
18707,0.18618697
664,0.16473354
29970,0.7855248
1230,0.26684746
23847,0.077569485
6315,0.051485397
9907,0.15373993
1592,0.2614051
311,0.24040416
6565,0.14032143
6617,0.26249817
31700,0.33185077
5030,0.033565275
32555,0.7785123
4434,0.16168635
8625,0.10611037
27091,0.5772776
30512,0.2647191
4026,0.13739216
14289,0.1716371
3260,0.19666682
13779,0.473137
19209,0.08958918
11557,0.06908564
8628,0.41595843
33052,0.45073095
1425,0.4339318
21065,0.13497488
22464,0.2977184
25830,0.14899506
15575,0.15136194
32190,0.029033594
8598,0.19112737
20311,0.05594312
25665,0.7961863
22052,0.12184399
4734,0.21282884
9600,0.21411197
7598,0.06697138
32424,0.20241325
27191,0.6379429
29969,0.7154732
27464,0.8321244
30227,0.32028487
28825,0.04714939
29508,0.025965737
4777,0.25719613
18888,0.077731565
2600,0.09333639
23941,0.35741138
28285,0.8241239
5635,0.22291341
1448,0.14891389
22298,0.045844253
24805,0.7946691
12616,0.05613606
1909,0.046052374
12858,0.056099094
3665,0.16124332
32585,0.5354245
23143,0.06076075
5607,0.03691683
5316,0.022648372
10094,0.07399846
6239,0.114663355
1162,0.29182807
21263,0.2066204
4301,0.10777142
13088,0.07941053
31067,0.73383224
7288,0.5237952
2396,0.09758412
13381,0.02959603
13046,0.12817812
16733,0.07749189
30686,0.3952765
16527,0.15330881
1646,0.11446394
19622,0.5496014
3646,0.050116073
24346,0.042874657
29221,0.7658762
7042,0.13040864
25767,0.53574336
16365,0.133447
5892,0.20987435
16914,0.06544758
19316,0.0914722
4252,0.05499601
113,0.108026706
30645,0.15704645
2844,0.3044755
27897,0.5842291
5178,0.092199676
21592,0.057680197
33051,0.0720953
13384,0.10552764
24700,0.0648662
23194,0.043177363
31584,0.1613752
12722,0.013140161
25984,0.88865536
7952,0.15521921
19558,0.059589695
14949,0.25740525
199,0.09128655
20591,0.19323626
24019,0.36470175
27243,0.13052396
30448,0.71936536
2845,0.37846863
25374,0.7496729
32840,0.62463826
30558,0.78366405
15434,0.29454735
22241,0.053901207
9767,0.079274215
29407,0.74205416
11269,0.56990755
26745,0.8721883
12299,0.12599641
13181,0.20630088
17623,0.4629694
16231,0.11585789
17374,0.23136432
28512,0.7350407
27144,0.7795299
6002,0.12169369
15601,0.040261585
8596,0.17245233
6719,0.033992082
15588,0.1506796
11165,0.052520465
16171,0.29707098
28004,0.7377197
16893,0.15487447
21515,0.07306902
15199,0.05801113
22638,0.22169706
26525,0.28126103
4530,0.046813276
13000,0.1452025
30527,0.80733424
33213,0.036646605
21718,0.13141382
4498,0.050775208
3794,0.076645404
22304,0.046280418
31428,0.7311801
14720,0.06235704
27378,0.89041436
2581,0.34087637
5952,0.043701433
18845,0.116562605
15033,0.34160617
26464,0.77687836
21042,0.09434345
21437,0.10377567
11971,0.06489663
14617,0.0110450955
32881,0.7057481
11423,0.158316
8948,0.041637525
11788,0.11210547
11440,0.13401219
31383,0.15019244
5336,0.07735516
28777,0.8896787
8287,0.25062838
1610,0.09562416
2177,0.09602607
2633,0.37277162
25758,0.8350383
27728,0.19428027
29941,0.6388516
12243,0.09771939
3307,0.038541254
11471,0.08422669
20197,0.08886154
24003,0.24987197
15928,0.14094418
393,0.122006774
27837,0.7427194
5603,0.038291126
27862,0.8106489
32345,0.7410009
6785,0.2535082
13274,0.23258199
28845,0.8507804
26034,0.8948323
9083,0.33977175
8561,0.05450094
7486,0.0964929
22864,0.12302396
8236,0.04510443
22976,0.04993249
26344,0.69249827
29258,0.9094049
19482,0.07790427
18212,0.43976343
22672,0.04191606
24793,0.109635726
21956,0.15916787
12498,0.37769544
22788,0.1046758
21109,0.11176794
30801,0.81631356
21816,0.09322596
24772,0.15207262
3829,0.024788333
14864,0.04987005
13781,0.09433785
17940,0.21690881
26148,0.09807099
14232,0.06359035
11175,0.25741223
12436,0.100277744
22149,0.123811565
19186,0.09458774
1679,0.1495057
31373,0.11381519
7702,0.09603329
30063,0.7997506
20954,0.22997746
13901,0.038508367
4391,0.5229042
18051,0.14818452
21848,0.028952751
9769,0.034513425
7425,0.119496986
3925,0.05728684
4945,0.08194229
187,0.04707422
26732,0.7659591
25028,0.8116763
1052,0.16791072
16392,0.16531713
24242,0.8727256
1381,0.16979174
10897,0.14002423
2521,0.06253465
5079,0.09173412
15862,0.3290546
855,0.053212594
6122,0.041733827
28334,0.037643705
14572,0.17998378
20564,0.3844417
32717,0.5864264
33410,0.15264148
30363,0.23796247
15141,0.036610086
9917,0.05355049
20148,0.15871452
28247,0.6282784
23507,0.13211957
4762,0.2732573
14562,0.043674793
28696,0.070159875
12486,0.20600003
4299,0.14282146
3721,0.028450321
31001,0.05050415
25428,0.71793866
23886,0.1877605
27320,0.097965606
31090,0.053450763
1639,0.037982937
12272,0.14008223
15850,0.43596014
10559,0.27951744
27128,0.7527743
1002,0.21172594
22520,0.049859073
8348,0.40678787
32202,0.87195224
12040,0.10147472
3597,0.19961448
16123,0.12884113
20671,0.067468
29541,0.06591456
22582,0.1855515
17160,0.12592936
17678,0.21394026
27439,0.36870998
15561,0.15568745
27372,0.21932162
11222,0.41992077
4761,0.11014133
15554,0.082482144
30670,0.6158612
27095,0.8687408
33334,0.8401498
5670,0.027753152
2712,0.10263741
1803,0.21200138
5694,0.036370758
26546,0.7857856
13855,0.17670596
8278,0.070498824
149,0.03188339
20453,0.21937953
32369,0.03518555
3292,0.06691503
9360,0.056818284
32119,0.7857856
18453,0.14045092
12602,0.029703882
15353,0.6624174
5591,0.24495567
30378,0.7638137
14750,0.1776299
29710,0.20368214
9857,0.32775605
5587,0.104990706
18033,0.18294437
30262,0.8694037
26650,0.7539852
1263,0.29970464
31512,0.24424192
4240,0.31728965
9289,0.09428486
3842,0.118776135
18029,0.21353161
19153,0.06219968
26652,0.7576227
7490,0.026635034
2619,0.49275964
15272,0.082668915
26285,0.8333766
12708,0.18084727
7561,0.18636541
390,0.04119825
17365,0.23962125
13648,0.13570124
7297,0.07927124
8264,0.23736542
33046,0.1865855
10562,0.09547884
1620,0.10455529
1307,0.091590255
7227,0.36943272
15515,0.12902936
13129,0.18042791
20676,0.3848238
13597,0.098718405
2353,0.07112782
25398,0.15930086
6989,0.27318525
12854,0.160457
23649,0.26796964
7080,0.092027
19966,0.08235234
32469,0.33185077
5758,0.08658279
27953,0.6936601
630,0.032399792
26270,0.06439288
19289,0.10345224
30424,0.116945796
12809,0.038304985
1999,0.1295097
24447,0.7496729
1725,0.123897746
4152,0.37546152
32147,0.9019292
20254,0.1903031
22891,0.030160317
496,0.047644515
31929,0.35732886
22179,0.10631409
22362,0.04445331
20390,0.11597529
11647,0.07182699
5483,0.18109697
13180,0.04186206
16286,0.16731226
2940,0.26342827
6773,0.14606708
1022,0.022123545
6117,0.6027967
31070,0.06952823
5252,0.13342209
22005,0.27612972
19765,0.27722526
25039,0.7410944
31401,0.050145682
21098,0.049766775
4704,0.053469487
14337,0.096884966
32486,0.7410944
8126,0.048913393
15310,0.15118103
6263,0.045263436
9804,0.37721553
13172,0.04160911
14351,0.09046168
27055,0.9622115
21150,0.026623834
16664,0.33597034
31253,0.3896996
29579,0.10880246
1343,0.066348
2631,0.18833676
6769,0.28682768
3055,0.10158742
3237,0.06535128
542,0.27783376
24276,0.32912254
15788,0.072269484
17418,0.16705298
29346,0.70133626
21432,0.0142818745
9349,0.0642384
23329,0.42829084
13354,0.1890932
19324,0.25684518
4587,0.11408031
10786,0.024446888
10590,0.054674678
27895,0.77490216
31304,0.28889036
22432,0.46032423
26771,0.5161847
1405,0.028605727
12927,0.50552905
15314,0.030436411
7123,0.0709572
12173,0.11072469
22128,0.06714697
1557,0.024352612
90,0.020448823
5547,0.092026606
4186,0.19810568
29742,0.9076346
10774,0.16341382
28769,0.9251899
20940,0.2857333
26038,0.90854275
8168,0.020262523
21064,0.03592332
2403,0.13293438
4939,0.4111806
17520,0.2250932
17297,0.26813027
12820,0.3837531
17265,0.53104645
32541,0.9452501
15333,0.054658428
21617,0.3774409
925,0.08725745
155,0.076254696
24116,0.30283752
10859,0.18444294
5969,0.029665897
12817,0.08092305
1300,0.051246155
31354,0.65161
8580,0.11228811
24726,0.9261337
33423,0.4478253
25838,0.68647796
6777,0.15581778
23148,0.1370549
6074,0.080705926
24178,0.024677917
20228,0.059604976
33464,0.6999313
18046,0.05829258
3322,0.07722428
10351,0.093087286
2476,0.47221604
30680,0.066279836
10365,0.3458588
31402,0.87983274
22996,0.31049865
16312,0.29815194
17451,0.01741801
18968,0.11407492
27797,0.87346375
13405,0.054236498
21458,0.23807816
27930,0.83388764
1376,0.13789937
6230,0.2673401
10025,0.10822812
6720,0.2364094
9303,0.1496863
7353,0.11668944
9838,0.08185897
6646,0.11593257
7520,0.10098734
15877,0.16935563
4781,0.14944822
18801,0.09420866
32947,0.6999313
30046,0.767216
28667,0.7964076
25165,0.0426258
6080,0.058581825
6572,0.08835839
16035,0.09416099
24872,0.7556185
11152,0.19996479
852,0.17027335
18940,0.37331378
6173,0.16197583
5464,0.46789402
3420,0.40744317
1467,0.11062407
21547,0.36739329
895,0.22686443
16591,0.21355361
18197,0.018655049
2331,0.20488362
24848,0.6044307
24428,0.23207612
18740,0.18395968
15631,0.23998906
2470,0.06725127
315,0.3737943
2538,0.111298785
14553,0.10743541
29121,0.39484644
7867,0.17867981
6574,0.088454515
11113,0.22833018
22077,0.44099507
33440,0.5788304
6764,0.091402814
8924,0.43491566
18607,0.29859778
27188,0.65168065
12941,0.14109191
24706,0.648543
18887,0.16917036
9226,0.49396974
15749,0.16892205
3451,0.10479887
1849,0.049579408
10725,0.4375035
12169,0.1398222
32909,0.8362317
5559,0.10812783
32594,0.5768208
19874,0.19221047
24155,0.03919245
18853,0.03835798
21803,0.12884979
25518,0.564349
22416,0.098576345
4832,0.15532017
28990,0.7857856
12150,0.10522472
615,0.05897223
21361,0.13917981
23780,0.07848684
28433,0.73502934
8964,0.06743021
31777,0.8350646
30249,0.7371032
23735,0.2771514
11448,0.26874724
1365,0.19046119
32375,0.89972794
3831,0.20080647
6318,0.2585339
1408,0.21027303
924,0.059609734
22338,0.19907767
4249,0.041759264
2701,0.09493725
21919,0.07901195
18409,0.09778355
9886,0.09893657
29830,0.810635
28934,0.7708549
26350,0.81390166
571,0.2711762
11726,0.07611103
16533,0.040122714
23323,0.096443005
24585,0.8258399
30439,0.05758677
28129,0.8158879
20132,0.054229733
8237,0.0950329
10788,0.026761703
21949,0.2945217
11945,0.049474433
20305,0.058592476
19955,0.3844361
25065,0.7257438
4940,0.08484151
31760,0.31749257
25951,0.8176419
12852,0.20126107
23349,0.10776332
6095,0.05982152
23474,0.4348162
5022,0.06164473
22307,0.1631029
32661,0.64899725
6514,0.29457426
12276,0.69720423
22867,0.18299119
20456,0.26649296
11835,0.11668845
19896,0.25554883
25352,0.103432514
30464,0.7753139
15991,0.20233476
2364,0.2901238
28360,0.72022504
13842,0.38716906
4894,0.08354736
23538,0.06398419
667,0.15273766
24383,0.8528724
6737,0.21441285
22840,0.10448908
31767,0.6884243
5015,0.5115801
33361,0.89413
29576,0.19560312
17668,0.0642714
8522,0.14036809
1080,0.40576598
19851,0.053442504
10054,0.24389686
1192,0.081076324
10474,0.031953692
33521,0.8719182
32371,0.76869875
14158,0.09697292
17248,0.16499743
13400,0.06062553
21416,0.37178287
3457,0.11524362
21682,0.26859024
6470,0.024805166
16022,0.06265519
11963,0.09208193
2832,0.080695644
27384,0.8081035
18181,0.18675129
26294,0.7183123
7228,0.04544694
11587,0.29331207
28023,0.09123607
19847,0.108928636
26580,0.79782987
14301,0.332619
32770,0.62546426
31844,0.82760733
28124,0.89178425
22854,0.1747406
15567,0.156205
33151,0.9061639
25178,0.65693134
6241,0.09675554
16882,0.064685516
30566,0.6867748
21560,0.11300207
30415,0.644115
22257,0.026619393
5339,0.14708169
28387,0.6589724
30039,0.64087564
31950,0.66290927
10473,0.08355833
12127,0.050134327
22843,0.04791033
20539,0.06522881
13862,0.26526067
26069,0.6906885
31812,0.86878085
1549,0.12669474
13522,0.14570636
15374,0.037139922
30197,0.8911865
16045,0.027986726
10939,0.36865216
7038,0.15540074
17070,0.083349615
13211,0.06849049
26979,0.86117125
18314,0.23308764
5960,0.4598688
31525,0.048508428
23365,0.16392912
23984,0.580249
1274,0.055054314
573,0.13560641
19281,0.3227894
49,0.07249193
18779,0.02865689
33086,0.045916278
27428,0.1127321
32305,0.05642894
14924,0.08828883
22861,0.09906707
11114,0.18410116
9201,0.4186837
31168,0.9200208
4912,0.25400627
19394,0.4696769
29934,0.69552946
26773,0.26870498
15155,0.21171561
18532,0.015967922
31984,0.89590544
17923,0.4654627
10833,0.11520858
20096,0.04001531
29925,0.6032519
17725,0.07049141
10259,0.059313435
15697,0.1423403
856,0.117442384
13654,0.29533073
27312,0.8631007
403,0.056063984
29924,0.83194226
14012,0.07552446
17481,0.22958706
24172,0.77804595
28658,0.82513624
7689,0.4805627
4271,0.09116278
26678,0.6614087
29410,0.77191705
996,0.03572929
29574,0.058368165
1020,0.65471625
4138,0.16351931
25942,0.79619795
31973,0.6573442
5066,0.18314715
7032,0.0759749
16132,0.09848733
7623,0.24867472
19046,0.28307238
15486,0.23523365
17738,0.45803845
15174,0.022596862
10702,0.10307595
4164,0.24105237
29417,0.7866998
24833,0.88824415
31109,0.86394477
28580,0.68638784
17215,0.05974504
24743,0.83697796
10210,0.03775037
12874,0.1619405
7197,0.060369335
24654,0.68659395
19931,0.38616896
1908,0.0957639
30911,0.5201854
15043,0.080820516
24037,0.035440825
18214,0.1352374
26808,0.6617999
18445,0.026415927
6147,0.03539294
16709,0.05415961
33366,0.5905179
15856,0.060192127
26494,0.8046569
5132,0.34171438
31095,0.7427607
16556,0.43462855
21369,0.14717084
1652,0.35292488
8339,0.046538845
10349,0.15588163
25820,0.89134836
28033,0.18949574
15690,0.18631104
20915,0.07426564
6618,0.28433505
5367,0.10129033
24514,0.38306937
24084,0.58578414
24205,0.76284176
3075,0.34792382
33268,0.8775922
26705,0.7902545
32124,0.8948323
21414,0.13937268
11815,0.036018934
17252,0.065179504
4023,0.3674183
23135,0.39007136
9324,0.27664676
11909,0.060616586
12447,0.15720363
15846,0.42888048
23377,0.08782218
30787,0.71881807
3984,0.39500394
7219,0.38648635
11875,0.03212089
24649,0.79815626
13010,0.06756608
14110,0.09506899
31827,0.13487816
23672,0.18457465
4248,0.0782003
10593,0.051921573
32859,0.68985957
27070,0.867285
5745,0.060977228
21800,0.275294
13396,0.06084967
19488,0.12446691
2093,0.52805305
12862,0.44377416
9175,0.060494646
23609,0.06086341
15117,0.048274152
17066,0.024904504
13447,0.35048914
31710,0.042532787
6365,0.266909
18323,0.08918947
25603,0.8900033
1754,0.05380897
31885,0.33139503
26171,0.69140565
24860,0.62292486
16235,0.11850656
23476,0.1580677
2601,0.17910115
29087,0.23893
16525,0.26282662
32754,0.7233358
26857,0.497406
4213,0.2959176
18694,0.1258243
5125,0.028180033
17789,0.29659712
12209,0.03878319
21448,0.038757306
21132,0.018212495
11532,0.045316752
9111,0.06565061
1061,0.046805203
3327,0.14152957
530,0.0755692
18038,0.27970162
18943,0.055161487
12356,0.0894877
14052,0.18831867
17499,0.08849616
19989,0.21825062
2720,0.22965479
22842,0.22469252
17145,0.061649855
13141,0.1557261
21420,0.4985482
6427,0.034334943
17552,0.13676353
11329,0.17335708
11852,0.2735896
23766,0.12054086
10333,0.13295671
2455,0.26008824
2483,0.48736385
5531,0.14657727
25070,0.8258399
31983,0.5023752
20756,0.19165017
31679,0.6333012
1926,0.28026626
21358,0.42069307
23611,0.033860255
19946,0.054621175
9739,0.1269531
9440,0.1596315
21723,0.28481814
14623,0.07489794
12729,0.27712345
26213,0.13251215
952,0.2395383
4267,0.23530538
3021,0.31630886
29950,0.9494966
3757,0.06946021
18134,0.20562273
524,0.12148411
15361,0.088391595
25563,0.63927376
8544,0.18610352
3840,0.16435935
12339,0.059416164
7844,0.1528599
25013,0.60073686
7070,0.024098806
22924,0.16451266
9880,0.16644259
26349,0.8947046
9308,0.07195166
7120,0.02025901
24300,0.17817459
22796,0.03186548
15791,0.09331367
2762,0.57243735
3809,0.069300234
861,0.046288554
30170,0.7082543
553,0.05293282
3159,0.04355075
21365,0.22740927
22280,0.21495125
30712,0.67226493
12872,0.11226305
25796,0.7623303
27442,0.6778706
9693,0.02997194
6998,0.12961905
3146,0.073848
2891,0.07120164
4524,0.044811293
26145,0.753983
13387,0.25997648
19199,0.09616223
26513,0.8488437
18388,0.3888621
18679,0.12942664
23587,0.07274955
19559,0.64049506
31437,0.09081896
16970,0.10560003
24070,0.6587405
20396,0.062899604
2006,0.058144562
9466,0.107645966
20921,0.093886346
10144,0.2961557
29275,0.050984304
7779,0.101833746
18258,0.065498985
8364,0.1504343
10838,0.3272067
18734,0.30429718
1914,0.12225329
18426,0.1381129
1547,0.116431214
33257,0.09078578
33256,0.78610146
33158,0.69140565
28653,0.20263104
8796,0.10002248
20421,0.05929637
1608,0.050981972
19460,0.08148549
28556,0.10205853
24041,0.7513725
6478,0.05676265
27950,0.25623152
10556,0.09160093
19872,0.052208364
26651,0.9420622
15425,0.038298722
31163,0.7940595
31138,0.21824239
26429,0.0426258
23802,0.35661682
6296,0.044857383
1284,0.0984333
6993,0.036224585
4362,0.11734026
12487,0.08266415
831,0.15562098
23849,0.3031988
15860,0.3631866
2412,0.18516368
1988,0.29605922
21593,0.3675516
14027,0.039067477
4566,0.15379983
30987,0.8656921
4883,0.09781098
21665,0.50345653
18922,0.0480694
27764,0.08763152
5409,0.279233
11261,0.32498598
32192,0.6701045
17462,0.08028828
25431,0.21251659
25481,0.15616116
23942,0.030291136
28711,0.02695672
25868,0.86236376
14520,0.043580003
33254,0.82046586
20466,0.37941363
20109,0.049704652
20120,0.089438565
8439,0.6136608
16640,0.29552883
10284,0.24956173
24038,0.50743586
20487,0.056074813
26232,0.19679545
4854,0.19747455
29777,0.8681301
27983,0.20077516
33333,0.23113891
28582,0.79101574
11631,0.08757548
20269,0.11186868
23354,0.056519892
17313,0.053819213
19885,0.14653666
20129,0.3329782
13791,0.026705714
15130,0.052629992
18989,0.04635061
10458,0.034104705
20957,0.115904324
30437,0.92800474
4495,0.1644856
11422,0.13406748
17590,0.11193299
16647,0.39666215
19342,0.06285644
31053,0.8271895
33178,0.058116175
30650,0.7453172
16725,0.12206783
16924,0.2467073
28420,0.8896543
2366,0.111764655
3200,0.09536629
20154,0.102461144
32493,0.91884243
26489,0.27424553
20418,0.35901412
25554,0.14408277
12227,0.09311811
20849,0.086865395
22776,0.13393407
14310,0.13026349
9077,0.14859614
14598,0.2555713
565,0.2451485
24610,0.25891516
28444,0.85982984
28987,0.6380156
11047,0.21778888
24199,0.87195224
10800,0.06435898
8706,0.025943043
14437,0.073986255
5957,0.20421042
21968,0.20123056
21811,0.08234189
18337,0.17342325
27052,0.65957165
5579,0.026600217
2049,0.081527434
24954,0.6071521
870,0.01525478
29649,0.7515132
30828,0.042874657
10861,0.13954866
19108,0.03941668
20126,0.3329301
4508,0.3246282
24955,0.25891516
1538,0.31618392
7011,0.15782964
20498,0.05984807
6222,0.07034159
27512,0.780092
25782,0.919421
5537,0.0775394
29034,0.55309045
10180,0.4147001
17720,0.108755074
10673,0.10207319
17849,0.095526434
898,0.08269615
23655,0.052071176
14257,0.033933625
1907,0.15599547
30829,0.7940967
9570,0.03906406
2469,0.1601528
26382,0.6302192
17376,0.33874786
19393,0.09383017
10974,0.056746393
32106,0.8464641
823,0.076215945
20033,0.2585226
3011,0.17365685
4576,0.11299662
26203,0.8453296
9928,0.36273625
6237,0.11350255
19300,0.23158121
9541,0.10398915
4371,0.051457725
11951,0.18922412
31695,0.13269441
4932,0.23600625
32966,0.68015254
8672,0.09498405
12947,0.13259557
10790,0.087013654
26032,0.8010429
16386,0.043613624
21722,0.059285823
11638,0.30422187
30727,0.84918594
25031,0.71155506
2934,0.021083543
33278,0.90018314
4888,0.14975995
10553,0.10179112
18850,0.5998702
12353,0.3711808
10056,0.5785773
4838,0.18892771
11530,0.10163984
7893,0.13949738
32209,0.8234306
25000,0.83451384
30634,0.7821104
2787,0.14836387
11672,0.15661205
31117,0.6085395
21473,0.04238988
32680,0.48341197
2718,0.09617379
20612,0.13925692
8572,0.09419076
21684,0.16276556
25026,0.10222078
7868,0.13053834
16033,0.03596848
17963,0.13506146
22408,0.36955592
20040,0.14309274
30102,0.6502972
23965,0.26111808
11470,0.06415434
12876,0.043859605
33263,0.83032316
9494,0.10806388
30234,0.78877735
9276,0.35771912
24826,0.17858218
16755,0.016303793
31831,0.29364383
11755,0.5142876
4043,0.03414599
807,0.027994614
27662,0.6882045
33021,0.111470334
5356,0.089585304
16563,0.48764512
16173,0.09980672
9123,0.27330792
18823,0.041044075
22534,0.5377894
32336,0.06369547
13919,0.07620215
22732,0.12470512
2397,0.3732392
32377,0.059905443
204,0.1945697
9763,0.051484942
23869,0.29448164
18100,0.1889952
16782,0.04369609
22778,0.21325378
3128,0.32117707
33222,0.53179616
22821,0.069018
9909,0.21377496
21640,0.26917648
13733,0.28942996
27587,0.15610494
21646,0.6552491
17119,0.12330248
32995,0.6772827
28731,0.6668176
17413,0.15750329
8885,0.07539484
13342,0.066383086
27812,0.78589463
20674,0.3615871
20634,0.08475974
20627,0.27849242
3808,0.44030485
24310,0.67719257
13457,0.20757876
28933,0.5895044
7777,0.17476735
13576,0.017991513
9948,0.050273765
3638,0.04821727
23411,0.18158375
21091,0.41263562
15084,0.091301546
27727,0.50548357
22236,0.10413988
28832,0.86141354
17430,0.08673762
12906,0.1029183
15811,0.10195973
14997,0.13996051
24231,0.8073326
20082,0.021868296
25833,0.7451543
15769,0.14022979
6118,0.12424722
4010,0.04016821
19861,0.20388031
17872,0.073181294
18566,0.023279546
26916,0.19134462
12145,0.23478605
31315,0.33185077
32032,0.81767166
2039,0.1695384
20133,0.12816839
22933,0.16394225
21254,0.21668151
5320,0.11321214
14424,0.08667894
23876,0.14350456
15902,0.057781618
30992,0.83067155
11780,0.08928113
26235,0.67808753
28470,0.9194083
2568,0.37883082
15563,0.07458506
6156,0.08172305
28232,0.06056208
11105,0.08553617
26860,0.1997985
20948,0.07655729
7967,0.102854304
12279,0.04879714
20520,0.097066574
14204,0.2026042
13690,0.17922585
363,0.32640812
18945,0.04790375
9207,0.17626339
9033,0.011259935
4698,0.06456231
8131,0.19402464
33011,0.73573565
13270,0.22349748
7427,0.04637717
23230,0.41106215
21181,0.18958248
19328,0.10426112
22301,0.3337852
15034,0.16965756
16749,0.13434368
14058,0.22779284
16836,0.22303721
1392,0.10467967
17676,0.016090648
22910,0.24487945
10660,0.10547159
6266,0.21378799
20541,0.19928345
8004,0.07040341
15951,0.17326346
19188,0.18273821
13032,0.37826496
29116,0.6118725
2180,0.19693306
20081,0.075018995
24535,0.61704034
26343,0.49986234
28216,0.82924765
4147,0.08729068
27392,0.23960836
33206,0.9094049
22145,0.04594379
969,0.13918105
4613,0.15491691
19985,0.18555483
4089,0.07168706
15471,0.19671445
13398,0.14959241
4087,0.020280102
988,0.12848566
6041,0.8214148
20704,0.17730264
22913,0.34171778
31273,0.10135465
7405,0.10938037
23364,0.026319893
17328,0.061377585
15712,0.061981954
1463,0.06318845
7534,0.2429582
9904,0.43817633
1437,0.18272868
30069,0.8413846
29731,0.722977
1911,0.09828715
32408,0.02593292
7329,0.34461847
1317,0.41441628
32994,0.32163945
11709,0.1904266
26698,0.04775611
2182,0.17384858
12428,0.08124009
18413,0.06034885
28375,0.11287974
3587,0.2799943
12290,0.27614248
2188,0.55952394
516,0.08531652
1173,0.08830645
30715,0.6682099
4137,0.23961619
12259,0.289987
2490,0.17548397
5248,0.095792376
1543,0.030949134
14090,0.24061657
3869,0.33110464
32168,0.67912084
14022,0.47703832
12411,0.08520811
7994,0.47993377
29694,0.7264373
13568,0.05823813
15168,0.34535772
29732,0.5549279
21717,0.49879745
